IND vs BAN,Mirpur,"- 26,728",2011
KENYA vs NZ,Chennai,"- 10,684",2011
SL vs CAN,Hambantota,"- 35,000",2011
AUS vs ZIM,Ahmedabad,"- 18,569",2011
NED vs ENG,Nagpur,"- 19,200",2011
PAK vs KENYA,Hambantota,"- 19,000",2011
WI vs SA,Delhi,"- 23,428",2011
NZ vs AUS,Nagpur,"- 16,400",2011
BAN vs IRE,Mirpur,"- 26,728",2011
PAK vs SL,Colombo (RPS),"- 30,000",2011
IND vs ENG,Bengaluru,"- 38,300",2011
ZIM vs CAN,Nagpur,"- 6,200",2011
WI vs NED,Delhi,"- 13,300",2011
KENYA vs SL,Colombo (RPS),"- 30,000",2011
ENG vs IRE,Bengaluru,"- 23,500",2011
SA vs NED,Mohali,"- 11,700",2011
PAK vs CAN,Colombo (RPS),"- 15,000",2011
ZIM vs NZ,Ahmedabad,"- 7,000",2011
BAN vs WI,Mirpur,"- 26,728",2011
SL vs AUS,Colombo (RPS),,"['2011', 'txt']"
ENG vs SA,Chennai,"- 22,900",2011
IRE vs IND,Bengaluru,"- 40,000",2011
KENYA vs CAN,Delhi,"- 7,072",2011
NZ vs PAK,Pallekele,"- 30,000",2011
NED vs IND,Delhi,"- 43,000",2011
SL vs ZIM,Pallekele,"- 30,000",2011
WI vs IRE,Mohali,"- 9,537",2011
ENG vs BAN,Chattogram,"- 20,000",2011
IND vs SA,Nagpur,"- 46,500",2011
NZ vs CAN,Wankhede,"- 10,800",2011
AUS vs KENYA,Bengaluru,"- 18,354",2011
NED vs BAN,Chattogram,"- 18,014",2011
ZIM vs PAK,Pallekele,"- 20,000",2011
SA vs IRE,Eden Gardens,"- 30,000",2011
CAN vs AUS,Bengaluru,"- 10,600",2011
ENG vs WI,Chennai,"- 18,400",2011
NED vs IRE,Eden Gardens,"- 29,000",2011
SL vs NZ,Wankhede,"- 32,000",2011
SA vs BAN,Mirpur,"- 26,728",2011
AUS vs PAK,Colombo (RPS),"- 30,000",2011
ZIM vs KENYA,Eden Gardens,"- 25,000",2011
IND vs WI,Chennai,"- 39,000",2011
WI vs PAK,March 23,"- 26,728",2011
AUS vs IND,March 24,"- 51,000",2011
NZ vs SA,March 25,"- 26,728",2011
ENG vs SL,March 26,"- 32,000",2011
NZ vs SL,March 29,"- 32,000",2011
IND vs PAK,March 30,"- 35,000",2011
SL vs IND,April 02,"- 42,000",2011
